ZSCAN20	pb|PB.392.1|fullname,pb|PB.392.2|fullname
NSD2	pb|PB.3921.1|fullname,pb|PB.3921.5|fullname,pb|PB.3921.11|fullname,pb|PB.3921.3|fullname,pb|PB.3921.13|fullname,pb|PB.3921.14|fullname,pb|PB.3921.16|fullname,pb|PB.3921.19|fullname,pb|PB.3921.2|fullname,pb|PB.3921.7|fullname,pb|PB.3921.8|fullname,pb|PB.3921.27|fullname,pb|PB.3921.28|fullname,pb|PB.3921.29|fullname,pb|PB.3921.30|fullname,pb|PB.3921.32|fullname,pb|PB.3921.33|fullname,pb|PB.3921.34|fullname,pb|PB.3921.35|fullname,pb|PB.3921.36|fullname,pb|PB.3921.37|fullname,pb|PB.3921.38|fullname,pb|PB.3921.39|fullname,pb|PB.3921.40|fullname,pb|PB.3921.41|fullname,pb|PB.3921.42|fullname,pb|PB.3921.44|fullname,pb|PB.3921.50|fullname,pb|PB.3921.52|fullname,pb|PB.3921.53|fullname,pb|PB.3921.55|fullname,pb|PB.3921.56|fullname,pb|PB.3921.6|fullname
C4orf48	pb|PB.3923.1|fullname,pb|PB.3923.2|fullname
NAT8L	pb|PB.3929.1|fullname,pb|PB.3929.2|fullname,pb|PB.3929.4|fullname,pb|PB.3929.5|fullname
ZMYM1	pb|PB.393.1|fullname,pb|PB.395.1|fullname,pb|PB.395.10|fullname,pb|PB.395.11|fullname,pb|PB.395.12|fullname,pb|PB.395.13|fullname,pb|PB.395.14|fullname,pb|PB.395.15|fullname,pb|PB.395.16|fullname,pb|PB.395.17|fullname,pb|PB.395.18|fullname,pb|PB.395.19|fullname,pb|PB.395.2|fullname,pb|PB.395.20|fullname,pb|PB.395.21|fullname,pb|PB.395.22|fullname,pb|PB.395.23|fullname,pb|PB.395.24|fullname,pb|PB.395.25|fullname,pb|PB.395.26|fullname,pb|PB.395.27|fullname,pb|PB.395.3|fullname,pb|PB.395.4|fullname,pb|PB.395.5|fullname,pb|PB.395.6|fullname,pb|PB.395.7|fullname,pb|PB.395.8|fullname,pb|PB.395.9|fullname
RNF4	pb|PB.3932.1|fullname,pb|PB.3932.2|fullname,pb|PB.3932.3|fullname,pb|PB.3932.4|fullname,pb|PB.3932.5|fullname,pb|PB.3932.6|fullname
FAM193A	pb|PB.3933.1|fullname,pb|PB.3934.1|fullname,pb|PB.3938.2|fullname,pb|PB.3938.3|fullname,pb|PB.3938.4|fullname,pb|PB.3938.5|fullname,pb|PB.3938.6|fullname,pb|PB.3938.7|fullname
SH3BP2	pb|PB.3938.10|fullname,pb|PB.3938.11|fullname,pb|PB.3938.12|fullname,pb|PB.3938.8|fullname
ADD1	pb|PB.3938.13|fullname,pb|PB.3938.15|fullname,pb|PB.3938.16|fullname,pb|PB.3938.17|fullname,pb|PB.3938.18|fullname,pb|PB.3938.19|fullname,pb|PB.3938.20|fullname,pb|PB.3938.21|fullname,pb|PB.3938.22|fullname,pb|PB.3938.23|fullname,pb|PB.3938.24|fullname,pb|PB.3938.25|fullname,pb|PB.3938.28|fullname,pb|PB.3938.29|fullname,pb|PB.3938.31|fullname,pb|PB.3938.32|fullname
NOP14-AS1	pb|PB.3940.1|fullname
GRK4	pb|PB.3941.1|fullname,pb|PB.3941.10|fullname,pb|PB.3941.2|fullname,pb|PB.3941.3|fullname,pb|PB.3941.5|fullname
HTT	pb|PB.3942.1|fullname,pb|PB.3942.10|fullname,pb|PB.3942.11|fullname,pb|PB.3942.12|fullname,pb|PB.3942.13|fullname,pb|PB.3942.14|fullname,pb|PB.3942.15|fullname,pb|PB.3942.16|fullname,pb|PB.3942.17|fullname,pb|PB.3942.18|fullname,pb|PB.3942.19|fullname,pb|PB.3942.2|fullname,pb|PB.3942.20|fullname,pb|PB.3942.21|fullname,pb|PB.3942.23|fullname,pb|PB.3942.3|fullname,pb|PB.3942.4|fullname,pb|PB.3942.5|fullname,pb|PB.3942.6|fullname,pb|PB.3942.7|fullname,pb|PB.3942.8|fullname,pb|PB.3942.9|fullname
RGS12	pb|PB.3946.1|fullname,pb|PB.3946.10|fullname,pb|PB.3946.11|fullname,pb|PB.3946.13|fullname,pb|PB.3946.14|fullname,pb|PB.3946.2|fullname,pb|PB.3946.3|fullname,pb|PB.3946.6|fullname,pb|PB.3946.8|fullname,pb|PB.3946.9|fullname
ZBTB49	pb|PB.3949.1|fullname,pb|PB.3949.2|fullname,pb|PB.3949.3|fullname,pb|PB.3949.4|fullname,pb|PB.3949.6|fullname,pb|PB.3949.7|fullname,pb|PB.3949.8|fullname,pb|PB.3949.9|fullname
NSG1	pb|PB.3951.1|fullname,pb|PB.3951.7|fullname
STX18-AS1	pb|PB.3952.1|fullname
STK32B	pb|PB.3955.1|fullname,pb|PB.3955.4|fullname
WFS1	pb|PB.3956.1|fullname,pb|PB.3956.3|fullname
MAN2B2	pb|PB.3962.1|fullname,pb|PB.3962.2|fullname,pb|PB.3962.3|fullname,pb|PB.3962.4|fullname,pb|PB.3962.5|fullname,pb|PB.3962.6|fullname,pb|PB.3962.7|fullname,pb|PB.3962.8|fullname
MRFAP1	pb|PB.3964.1|fullname,pb|PB.3964.8|fullname,pb|PB.3964.9|fullname
AC093323.1	pb|PB.3967.1|fullname,pb|PB.3967.3|fullname
BLOC1S4	pb|PB.3968.1|fullname
KIAA0232	pb|PB.3969.1|fullname,pb|PB.3969.11|fullname,pb|PB.3969.14|fullname,pb|PB.3969.15|fullname,pb|PB.3969.16|fullname,pb|PB.3969.17|fullname,pb|PB.3969.18|fullname,pb|PB.3969.19|fullname,pb|PB.3969.2|fullname,pb|PB.3969.3|fullname,pb|PB.3969.4|fullname,pb|PB.3969.6|fullname,pb|PB.3969.7|fullname,pb|PB.3969.9|fullname
TBC1D14	pb|PB.3971.1|fullname,pb|PB.3971.10|fullname,pb|PB.3971.11|fullname,pb|PB.3971.13|fullname,pb|PB.3971.16|fullname,pb|PB.3971.17|fullname,pb|PB.3971.8|fullname,pb|PB.3971.19|fullname,pb|PB.3971.21|fullname,pb|PB.3971.22|fullname,pb|PB.3971.23|fullname,pb|PB.3971.26|fullname,pb|PB.3971.3|fullname,pb|PB.3971.7|fullname
TADA2B	pb|PB.3976.1|fullname,pb|PB.3976.2|fullname,pb|PB.3976.3|fullname
SH3TC1	pb|PB.3978.1|fullname,pb|PB.3978.10|fullname,pb|PB.3978.11|fullname,pb|PB.3978.16|fullname,pb|PB.3978.2|fullname,pb|PB.3978.3|fullname,pb|PB.3978.4|fullname,pb|PB.3978.5|fullname,pb|PB.3978.6|fullname,pb|PB.3978.7|fullname,pb|PB.3978.8|fullname,pb|PB.3978.9|fullname,pb|PB.3980.1|fullname
TRMT44	pb|PB.3981.1|fullname,pb|PB.3981.9|fullname,pb|PB.3981.5|fullname,pb|PB.3981.14|fullname,pb|PB.3981.17|fullname,pb|PB.3981.18|fullname,pb|PB.3981.19|fullname,pb|PB.3981.2|fullname,pb|PB.3981.20|fullname,pb|PB.3981.3|fullname,pb|PB.3981.4|fullname,pb|PB.3981.8|fullname
FAM86KP	pb|PB.3988.2|fullname
ZMYM4	pb|PB.399.1|fullname,pb|PB.399.10|fullname,pb|PB.399.11|fullname,pb|PB.399.12|fullname,pb|PB.399.2|fullname,pb|PB.399.14|fullname,pb|PB.399.15|fullname,pb|PB.399.16|fullname,pb|PB.399.18|fullname,pb|PB.399.20|fullname,pb|PB.399.21|fullname,pb|PB.399.23|fullname,pb|PB.399.24|fullname,pb|PB.399.25|fullname,pb|PB.399.3|fullname,pb|PB.399.4|fullname,pb|PB.399.5|fullname,pb|PB.399.6|fullname,pb|PB.399.7|fullname,pb|PB.399.8|fullname,pb|PB.399.9|fullname
AC097493.3	pb|PB.3993.1|fullname,pb|PB.3993.2|fullname,pb|PB.3993.3|fullname,pb|PB.3993.6|fullname,pb|PB.3993.7|fullname,pb|PB.3993.9|fullname
RPS3AP19	pb|PB.3993.15|fullname,pb|PB.3993.16|fullname
LINC01409	pb|PB.4.1|fullname
FAM200B	pb|PB.4004.1|fullname,pb|PB.4004.3|fullname,pb|PB.4004.5|fullname
BST1	pb|PB.4005.1|fullname
CD38	pb|PB.4006.1|fullname,pb|PB.4006.2|fullname,pb|PB.4006.11|fullname,pb|PB.4006.20|fullname,pb|PB.4006.34|fullname,pb|PB.4006.35|fullname,pb|PB.4006.36|fullname,pb|PB.4006.6|fullname
TAPT1-AS1	pb|PB.4009.1|fullname,pb|PB.4009.2|fullname
NCDN	pb|PB.401.1|fullname,pb|PB.401.3|fullname,pb|PB.401.4|fullname,pb|PB.401.5|fullname,pb|PB.401.6|fullname,pb|PB.401.7|fullname
LAP3	pb|PB.4014.1|fullname,pb|PB.4014.10|fullname,pb|PB.4014.2|fullname,pb|PB.4014.3|fullname,pb|PB.4014.5|fullname,pb|PB.4014.6|fullname,pb|PB.4014.7|fullname,pb|PB.4014.9|fullname
MED28	pb|PB.4017.1|fullname,pb|PB.4017.2|fullname,pb|PB.4017.11|fullname,pb|PB.4017.16|fullname,pb|PB.4017.22|fullname,pb|PB.4017.23|fullname,pb|PB.4017.24|fullname,pb|PB.4017.5|fullname
NCAPG	pb|PB.4020.1|fullname,pb|PB.4020.10|fullname,pb|PB.4020.11|fullname,pb|PB.4020.7|fullname,pb|PB.4020.14|fullname,pb|PB.4020.15|fullname,pb|PB.4020.16|fullname,pb|PB.4020.9|fullname,pb|PB.4020.2|fullname,pb|PB.4020.23|fullname,pb|PB.4020.24|fullname,pb|PB.4020.25|fullname,pb|PB.4020.26|fullname,pb|PB.4020.28|fullname,pb|PB.4020.29|fullname,pb|PB.4020.3|fullname,pb|PB.4020.30|fullname,pb|PB.4020.31|fullname,pb|PB.4020.32|fullname,pb|PB.4020.33|fullname,pb|PB.4020.35|fullname,pb|PB.4020.36|fullname,pb|PB.4020.37|fullname,pb|PB.4020.6|fullname,pb|PB.4020.39|fullname,pb|PB.4020.4|fullname,pb|PB.4020.40|fullname,pb|PB.4020.41|fullname,pb|PB.4020.42|fullname,pb|PB.4020.43|fullname,pb|PB.4020.46|fullname,pb|PB.4020.48|fullname,pb|PB.4020.49|fullname,pb|PB.4020.5|fullname,pb|PB.4020.50|fullname,pb|PB.4020.51|fullname,pb|PB.4020.8|fullname
PACRGL	pb|PB.4022.1|fullname,pb|PB.4022.10|fullname,pb|PB.4022.2|fullname,pb|PB.4022.3|fullname,pb|PB.4022.4|fullname,pb|PB.4022.5|fullname
SEPSECS-AS1	pb|PB.4030.1|fullname
PI4K2B	pb|PB.4030.9|fullname,pb|PB.4030.8|fullname,pb|PB.4030.13|fullname,pb|PB.4030.16|fullname,pb|PB.4030.6|fullname,pb|PB.4030.2|fullname,pb|PB.4030.24|fullname,pb|PB.4030.27|fullname,pb|PB.4030.29|fullname,pb|PB.4030.3|fullname,pb|PB.4030.7|fullname
ZCCHC4	pb|PB.4032.1|fullname,pb|PB.4032.3|fullname,pb|PB.4032.11|fullname,pb|PB.4032.2|fullname,pb|PB.4032.14|fullname,pb|PB.4032.15|fullname,pb|PB.4032.7|fullname,pb|PB.4032.8|fullname,pb|PB.4032.9|fullname
ANAPC4	pb|PB.4034.1|fullname,pb|PB.4034.7|fullname,pb|PB.4034.11|fullname,pb|PB.4034.12|fullname,pb|PB.4034.13|fullname,pb|PB.4034.15|fullname,pb|PB.4034.16|fullname,pb|PB.4034.17|fullname,pb|PB.4034.2|fullname,pb|PB.4034.3|fullname,pb|PB.4034.4|fullname
SMIM20	pb|PB.4035.1|fullname
RBPJ	pb|PB.4036.1|fullname,pb|PB.4036.3|fullname,pb|PB.4036.8|fullname,pb|PB.4036.12|fullname,pb|PB.4036.14|fullname,pb|PB.4036.5|fullname,pb|PB.4036.18|fullname,pb|PB.4036.19|fullname,pb|PB.4036.2|fullname,pb|PB.4036.20|fullname,pb|PB.4036.21|fullname,pb|PB.4036.23|fullname,pb|PB.4036.26|fullname,pb|PB.4036.27|fullname,pb|PB.4036.29|fullname,pb|PB.4036.31|fullname,pb|PB.4036.32|fullname,pb|PB.4036.35|fullname,pb|PB.4036.36|fullname,pb|PB.4036.37|fullname,pb|PB.4036.39|fullname,pb|PB.4036.4|fullname,pb|PB.4036.40|fullname,pb|PB.4036.6|fullname
TBC1D19	pb|PB.4037.1|fullname,pb|PB.4037.2|fullname,pb|PB.4037.3|fullname
STIM2	pb|PB.4042.1|fullname,pb|PB.4042.10|fullname,pb|PB.4042.11|fullname,pb|PB.4042.12|fullname,pb|PB.4042.13|fullname,pb|PB.4042.8|fullname,pb|PB.4042.17|fullname,pb|PB.4042.19|fullname,pb|PB.4042.2|fullname,pb|PB.4042.6|fullname,pb|PB.4042.7|fullname
PGM2	pb|PB.4043.1|fullname,pb|PB.4043.3|fullname,pb|PB.4043.11|fullname,pb|PB.4043.17|fullname,pb|PB.4043.18|fullname,pb|PB.4043.19|fullname,pb|PB.4043.2|fullname,pb|PB.4043.20|fullname,pb|PB.4043.21|fullname,pb|PB.4043.22|fullname,pb|PB.4043.24|fullname,pb|PB.4043.25|fullname,pb|PB.4043.29|fullname,pb|PB.4043.30|fullname,pb|PB.4043.5|fullname,pb|PB.4043.9|fullname
TBC1D1	pb|PB.4044.1|fullname,pb|PB.4044.10|fullname,pb|PB.4044.12|fullname,pb|PB.4044.13|fullname,pb|PB.4044.14|fullname,pb|PB.4044.15|fullname,pb|PB.4044.17|fullname,pb|PB.4044.19|fullname,pb|PB.4044.2|fullname,pb|PB.4044.21|fullname,pb|PB.4044.23|fullname,pb|PB.4044.26|fullname,pb|PB.4044.28|fullname,pb|PB.4044.3|fullname,pb|PB.4044.5|fullname,pb|PB.4044.7|fullname,pb|PB.4044.9|fullname
KLF3	pb|PB.4046.1|fullname,pb|PB.4046.4|fullname,pb|PB.4046.6|fullname
KLHL5	pb|PB.4047.1|fullname,pb|PB.4047.2|fullname,pb|PB.4047.3|fullname,pb|PB.4047.7|fullname
TFAP2E	pb|PB.405.1|fullname
WDR19	pb|PB.4050.1|fullname,pb|PB.4050.2|fullname,pb|PB.4050.3|fullname,pb|PB.4050.4|fullname,pb|PB.4050.5|fullname,pb|PB.4050.6|fullname,pb|PB.4050.7|fullname,pb|PB.4050.8|fullname
LIAS	pb|PB.4052.1|fullname,pb|PB.4052.3|fullname,pb|PB.4052.6|fullname
UGDH-AS1	pb|PB.4054.1|fullname
UBE2K	pb|PB.4057.1|fullname,pb|PB.4057.2|fullname,pb|PB.4057.5|fullname,pb|PB.4057.19|fullname,pb|PB.4057.20|fullname,pb|PB.4057.25|fullname,pb|PB.4057.27|fullname,pb|PB.4057.28|fullname,pb|PB.4057.29|fullname,pb|PB.4057.3|fullname,pb|PB.4057.30|fullname,pb|PB.4057.31|fullname,pb|PB.4057.6|fullname
N4BP2	pb|PB.4058.1|fullname,pb|PB.4058.2|fullname,pb|PB.4058.6|fullname,pb|PB.4058.9|fullname,pb|PB.4058.13|fullname,pb|PB.4058.15|fullname,pb|PB.4058.16|fullname,pb|PB.4058.5|fullname,pb|PB.4058.20|fullname,pb|PB.4058.22|fullname,pb|PB.4058.24|fullname,pb|PB.4058.27|fullname,pb|PB.4058.29|fullname,pb|PB.4058.3|fullname,pb|PB.4058.33|fullname,pb|PB.4058.35|fullname,pb|PB.4058.37|fullname,pb|PB.4058.38|fullname,pb|PB.4058.39|fullname,pb|PB.4058.4|fullname,pb|PB.4058.40|fullname,pb|PB.4058.41|fullname,pb|PB.4058.42|fullname,pb|PB.4058.43|fullname,pb|PB.4058.44|fullname,pb|PB.4058.45|fullname,pb|PB.4058.47|fullname,pb|PB.4058.7|fullname
AGO4	pb|PB.406.1|fullname,pb|PB.407.1|fullname,pb|PB.407.4|fullname
RHOH	pb|PB.4061.22|fullname,pb|PB.4061.45|fullname,pb|PB.4061.46|fullname,pb|PB.4061.48|fullname,pb|PB.4061.52|fullname,pb|PB.4061.60|fullname,pb|PB.4061.61|fullname
CHRNA9	pb|PB.4066.1|fullname
TMEM33	pb|PB.4067.1|fullname,pb|PB.4067.13|fullname,pb|PB.4067.17|fullname,pb|PB.4067.29|fullname,pb|PB.4067.32|fullname,pb|PB.4067.33|fullname,pb|PB.4067.34|fullname,pb|PB.4067.35|fullname,pb|PB.4067.36|fullname,pb|PB.4067.37|fullname,pb|PB.4067.38|fullname,pb|PB.4067.40|fullname,pb|PB.4067.41|fullname,pb|PB.4067.42|fullname
SLC30A9	pb|PB.4071.1|fullname,pb|PB.4071.10|fullname,pb|PB.4071.12|fullname,pb|PB.4071.13|fullname,pb|PB.4071.14|fullname,pb|PB.4071.8|fullname,pb|PB.4071.18|fullname,pb|PB.4071.9|fullname,pb|PB.4071.2|fullname,pb|PB.4071.22|fullname,pb|PB.4071.23|fullname,pb|PB.4071.26|fullname,pb|PB.4071.29|fullname,pb|PB.4071.3|fullname,pb|PB.4071.30|fullname,pb|PB.4071.31|fullname,pb|PB.4071.32|fullname,pb|PB.4071.34|fullname,pb|PB.4071.37|fullname,pb|PB.4071.38|fullname,pb|PB.4071.39|fullname,pb|PB.4071.4|fullname,pb|PB.4071.40|fullname,pb|PB.4071.6|fullname
GUF1	pb|PB.4079.1|fullname,pb|PB.4079.4|fullname,pb|PB.4079.12|fullname,pb|PB.4079.13|fullname,pb|PB.4079.16|fullname,pb|PB.4079.3|fullname,pb|PB.4079.19|fullname,pb|PB.4079.2|fullname,pb|PB.4079.20|fullname,pb|PB.4079.21|fullname,pb|PB.4079.22|fullname,pb|PB.4079.23|fullname,pb|PB.4079.24|fullname,pb|PB.4079.6|fullname,pb|PB.4079.8|fullname,pb|PB.4079.9|fullname
SLAIN2	pb|PB.4081.1|fullname,pb|PB.4081.4|fullname,pb|PB.4081.12|fullname,pb|PB.4081.13|fullname,pb|PB.4081.15|fullname,pb|PB.4081.3|fullname,pb|PB.4081.9|fullname
OCIAD1	pb|PB.4086.1|fullname,pb|PB.4086.6|fullname,pb|PB.4086.20|fullname,pb|PB.4086.3|fullname,pb|PB.4086.27|fullname,pb|PB.4086.28|fullname,pb|PB.4086.8|fullname
DCUN1D4	pb|PB.4089.1|fullname,pb|PB.4089.11|fullname,pb|PB.4089.12|fullname,pb|PB.4089.2|fullname,pb|PB.4089.3|fullname,pb|PB.4089.8|fullname,pb|PB.4089.9|fullname
AGO1	pb|PB.409.1|fullname,pb|PB.409.3|fullname,pb|PB.410.1|fullname,pb|PB.410.2|fullname
USP46-DT	pb|PB.4090.1|fullname
DANCR	pb|PB.4094.1|fullname,pb|PB.4094.2|fullname,pb|PB.4094.5|fullname
FIP1L1	pb|PB.4097.1|fullname,pb|PB.4097.10|fullname,pb|PB.4097.11|fullname,pb|PB.4097.12|fullname,pb|PB.4097.13|fullname,pb|PB.4097.14|fullname,pb|PB.4097.15|fullname,pb|PB.4097.16|fullname,pb|PB.4097.17|fullname,pb|PB.4097.18|fullname,pb|PB.4097.19|fullname,pb|PB.4097.2|fullname,pb|PB.4097.20|fullname,pb|PB.4097.21|fullname,pb|PB.4097.22|fullname,pb|PB.4097.23|fullname,pb|PB.4097.25|fullname,pb|PB.4097.26|fullname,pb|PB.4097.28|fullname,pb|PB.4097.29|fullname,pb|PB.4097.3|fullname,pb|PB.4097.31|fullname,pb|PB.4097.5|fullname,pb|PB.4097.7|fullname,pb|PB.4097.34|fullname,pb|PB.4097.35|fullname,pb|PB.4097.37|fullname,pb|PB.4097.38|fullname,pb|PB.4097.39|fullname,pb|PB.4097.4|fullname,pb|PB.4097.40|fullname,pb|PB.4097.41|fullname,pb|PB.4097.42|fullname,pb|PB.4097.43|fullname,pb|PB.4097.44|fullname,pb|PB.4097.45|fullname,pb|PB.4097.46|fullname,pb|PB.4097.49|fullname,pb|PB.4097.50|fullname,pb|PB.4097.51|fullname,pb|PB.4097.53|fullname,pb|PB.4097.54|fullname,pb|PB.4097.55|fullname,pb|PB.4097.57|fullname,pb|PB.4097.9|fullname
SRD5A3	pb|PB.4098.1|fullname,pb|PB.4098.11|fullname,pb|PB.4098.12|fullname,pb|PB.4098.2|fullname,pb|PB.4098.15|fullname,pb|PB.4098.3|fullname,pb|PB.4098.4|fullname,pb|PB.4098.7|fullname,pb|PB.4098.9|fullname
MIB2	pb|PB.41.1|fullname,pb|PB.41.10|fullname,pb|PB.41.11|fullname,pb|PB.41.12|fullname,pb|PB.41.7|fullname,pb|PB.41.15|fullname,pb|PB.41.16|fullname,pb|PB.41.19|fullname,pb|PB.41.2|fullname,pb|PB.41.20|fullname,pb|PB.41.23|fullname,pb|PB.41.3|fullname,pb|PB.41.4|fullname,pb|PB.41.5|fullname,pb|PB.41.6|fullname,pb|PB.41.8|fullname,pb|PB.41.9|fullname
TMEM165	pb|PB.4100.1|fullname,pb|PB.4100.10|fullname,pb|PB.4100.11|fullname,pb|PB.4100.12|fullname,pb|PB.4100.7|fullname,pb|PB.4100.16|fullname,pb|PB.4100.17|fullname,pb|PB.4100.9|fullname,pb|PB.4100.2|fullname,pb|PB.4100.20|fullname,pb|PB.4100.21|fullname,pb|PB.4100.22|fullname,pb|PB.4100.3|fullname,pb|PB.4100.4|fullname,pb|PB.4100.5|fullname,pb|PB.4100.8|fullname
EXOC1	pb|PB.4101.1|fullname,pb|PB.4101.10|fullname,pb|PB.4101.2|fullname,pb|PB.4101.3|fullname,pb|PB.4101.4|fullname,pb|PB.4101.5|fullname,pb|PB.4101.9|fullname
CEP135	pb|PB.4102.1|fullname,pb|PB.4102.10|fullname,pb|PB.4102.11|fullname,pb|PB.4102.13|fullname,pb|PB.4102.14|fullname,pb|PB.4102.5|fullname,pb|PB.4102.6|fullname,pb|PB.4102.2|fullname,pb|PB.4102.3|fullname,pb|PB.4102.4|fullname,pb|PB.4102.7|fullname,pb|PB.4102.8|fullname,pb|PB.4102.9|fullname
CRACD	pb|PB.4104.1|fullname,pb|PB.4106.1|fullname,pb|PB.4108.1|fullname
AGO3	pb|PB.411.1|fullname,pb|PB.411.10|fullname,pb|PB.411.11|fullname,pb|PB.411.12|fullname,pb|PB.411.14|fullname,pb|PB.411.15|fullname,pb|PB.411.16|fullname,pb|PB.411.2|fullname,pb|PB.411.3|fullname,pb|PB.411.4|fullname,pb|PB.411.5|fullname,pb|PB.411.8|fullname,pb|PB.412.1|fullname,pb|PB.412.2|fullname,pb|PB.413.1|fullname,pb|PB.414.1|fullname
AC068620.1	pb|PB.4110.1|fullname
PAICS	pb|PB.4112.1|fullname,pb|PB.4112.10|fullname,pb|PB.4112.11|fullname,pb|PB.4112.6|fullname,pb|PB.4112.16|fullname,pb|PB.4112.17|fullname,pb|PB.4112.20|fullname,pb|PB.4112.22|fullname,pb|PB.4112.25|fullname,pb|PB.4112.29|fullname,pb|PB.4112.37|fullname,pb|PB.4112.39|fullname,pb|PB.4112.44|fullname,pb|PB.4112.46|fullname,pb|PB.4112.47|fullname,pb|PB.4112.58|fullname,pb|PB.4112.63|fullname,pb|PB.4112.65|fullname,pb|PB.4112.66|fullname,pb|PB.4112.68|fullname,pb|PB.4112.69|fullname
SRP72	pb|PB.4114.1|fullname,pb|PB.4114.10|fullname,pb|PB.4114.11|fullname,pb|PB.4114.12|fullname,pb|PB.4114.13|fullname,pb|PB.4114.14|fullname,pb|PB.4114.15|fullname,pb|PB.4114.16|fullname,pb|PB.4114.17|fullname,pb|PB.4114.5|fullname,pb|PB.4114.19|fullname,pb|PB.4114.2|fullname,pb|PB.4114.20|fullname,pb|PB.4114.23|fullname,pb|PB.4114.24|fullname,pb|PB.4114.3|fullname,pb|PB.4114.4|fullname,pb|PB.4114.6|fullname,pb|PB.4114.7|fullname
REST	pb|PB.4116.1|fullname,pb|PB.4116.10|fullname,pb|PB.4116.11|fullname,pb|PB.4116.12|fullname,pb|PB.4116.13|fullname,pb|PB.4116.14|fullname,pb|PB.4116.15|fullname,pb|PB.4116.16|fullname,pb|PB.4116.17|fullname,pb|PB.4116.18|fullname,pb|PB.4116.19|fullname,pb|PB.4116.2|fullname,pb|PB.4116.21|fullname,pb|PB.4116.22|fullname,pb|PB.4116.23|fullname,pb|PB.4116.24|fullname,pb|PB.4116.5|fullname,pb|PB.4116.3|fullname,pb|PB.4116.27|fullname,pb|PB.4116.28|fullname,pb|PB.4116.9|fullname,pb|PB.4116.32|fullname,pb|PB.4116.33|fullname,pb|PB.4116.34|fullname,pb|PB.4116.35|fullname,pb|PB.4116.36|fullname,pb|PB.4116.37|fullname,pb|PB.4116.38|fullname,pb|PB.4116.39|fullname,pb|PB.4116.4|fullname,pb|PB.4116.40|fullname,pb|PB.4116.6|fullname,pb|PB.4116.7|fullname,pb|PB.4116.8|fullname
POLR2B	pb|PB.4120.1|fullname,pb|PB.4120.10|fullname,pb|PB.4120.3|fullname,pb|PB.4120.12|fullname,pb|PB.4120.13|fullname,pb|PB.4120.14|fullname,pb|PB.4120.15|fullname,pb|PB.4120.16|fullname,pb|PB.4120.17|fullname,pb|PB.4120.18|fullname,pb|PB.4120.19|fullname,pb|PB.4120.20|fullname,pb|PB.4120.21|fullname,pb|PB.4120.22|fullname,pb|PB.4120.23|fullname,pb|PB.4120.24|fullname,pb|PB.4120.25|fullname,pb|PB.4120.27|fullname,pb|PB.4120.28|fullname,pb|PB.4120.29|fullname,pb|PB.4120.30|fullname,pb|PB.4120.4|fullname,pb|PB.4120.5|fullname,pb|PB.4120.6|fullname,pb|PB.4120.7|fullname
UBA6-AS1	pb|PB.4121.1|fullname,pb|PB.4121.2|fullname,pb|PB.4121.8|fullname
UTP3	pb|PB.4126.1|fullname,pb|PB.4126.2|fullname,pb|PB.4126.5|fullname
RUFY3	pb|PB.4128.1|fullname,pb|PB.4128.9|fullname,pb|PB.4128.11|fullname,pb|PB.4128.12|fullname,pb|PB.4128.13|fullname,pb|PB.4128.14|fullname,pb|PB.4128.15|fullname,pb|PB.4128.16|fullname,pb|PB.4128.17|fullname,pb|PB.4128.2|fullname,pb|PB.4128.3|fullname,pb|PB.4128.4|fullname,pb|PB.4128.6|fullname,pb|PB.4128.7|fullname,pb|PB.4128.8|fullname
MOB1B	pb|PB.4129.1|fullname,pb|PB.4129.10|fullname,pb|PB.4129.11|fullname,pb|PB.4129.2|fullname,pb|PB.4129.3|fullname,pb|PB.4129.5|fullname,pb|PB.4129.9|fullname,pb|PB.4130.24|fullname
DCK	pb|PB.4130.1|fullname,pb|PB.4130.10|fullname,pb|PB.4130.11|fullname,pb|PB.4130.2|fullname,pb|PB.4130.26|fullname,pb|PB.4130.27|fullname,pb|PB.4130.28|fullname,pb|PB.4130.30|fullname,pb|PB.4130.4|fullname
SLC4A4	pb|PB.4133.1|fullname,pb|PB.4133.10|fullname,pb|PB.4133.12|fullname,pb|PB.4133.2|fullname,pb|PB.4133.3|fullname,pb|PB.4133.4|fullname,pb|PB.4133.5|fullname,pb|PB.4133.7|fullname,pb|PB.4133.8|fullname
MTHFD2L	pb|PB.4137.1|fullname,pb|PB.4137.10|fullname,pb|PB.4137.9|fullname,pb|PB.4137.2|fullname,pb|PB.4137.3|fullname,pb|PB.4137.4|fullname,pb|PB.4137.7|fullname
PARM1	pb|PB.4139.1|fullname
THAP6	pb|PB.4141.1|fullname,pb|PB.4141.3|fullname,pb|PB.4141.11|fullname,pb|PB.4141.2|fullname,pb|PB.4141.4|fullname,pb|PB.4141.8|fullname,pb|PB.4141.9|fullname
USO1	pb|PB.4146.1|fullname,pb|PB.4146.6|fullname,pb|PB.4146.11|fullname,pb|PB.4146.12|fullname,pb|PB.4146.13|fullname,pb|PB.4146.14|fullname,pb|PB.4146.15|fullname,pb|PB.4146.16|fullname,pb|PB.4146.17|fullname,pb|PB.4146.18|fullname,pb|PB.4146.19|fullname,pb|PB.4146.2|fullname,pb|PB.4146.3|fullname,pb|PB.4146.4|fullname,pb|PB.4146.5|fullname
